Date,Region,Product Category,Product Name,Sales
01-01-2023,North,Clothing,T-Shirt,13872
01-01-2023,South,Furniture,Chair,2407
01-01-2023,East,Clothing,T-Shirt,18131
01-01-2023,West,Electronics,TV,18064
08-01-2023,North,Furniture,Sofa,3894
08-01-2023,South,Furniture,Table,2514
08-01-2023,East,Furniture,Chair,5636
08-01-2023,West,Clothing,T-Shirt,28611
15-01-2023,North,Clothing,Jacket,6600
15-01-2023,South,Clothing,Jacket,5215
15-01-2023,East,Furniture,Table,23187
15-01-2023,West,Furniture,Chair,25067
22-01-2023,North,Electronics,TV,12773
22-01-2023,South,Clothing,Jacket,13012
22-01-2023,East,Electronics,TV,22276
22-01-2023,West,Furniture,Chair,1223
29-01-2023,North,Furniture,Table,11267
29-01-2023,South,Clothing,Jeans,3193
29-01-2023,East,Clothing,T-Shirt,8236
29-01-2023,West,Electronics,TV,13771
05-02-2023,North,Furniture,Sofa,5561
05-02-2023,South,Furniture,Chair,29794
05-02-2023,East,Clothing,T-Shirt,23259
05-02-2023,West,Clothing,T-Shirt,9040
12-02-2023,North,Furniture,Table,25908
12-02-2023,South,Clothing,T-Shirt,13669
12-02-2023,East,Clothing,Jeans,4368
12-02-2023,West,Furniture,Sofa,17750
19-02-2023,North,Furniture,Chair,3494
19-02-2023,South,Electronics,Laptop,14008
19-02-2023,East,Electronics,Mobile,13601
19-02-2023,West,Electronics,Laptop,10312
26-02-2023,North,Clothing,Jeans,2175
26-02-2023,South,Electronics,Mobile,16342
26-02-2023,East,Clothing,T-Shirt,12892
26-02-2023,West,Furniture,Sofa,10313
05-03-2023,North,Electronics,TV,10981
05-03-2023,South,Furniture,Sofa,25056
05-03-2023,East,Clothing,Jacket,10017
05-03-2023,West,Clothing,Jacket,29233
12-03-2023,North,Electronics,TV,8879
12-03-2023,South,Clothing,Jeans,29801
12-03-2023,East,Clothing,Jeans,4337
12-03-2023,West,Electronics,Mobile,17319
19-03-2023,North,Clothing,T-Shirt,2045
19-03-2023,South,Clothing,T-Shirt,26923
19-03-2023,East,Electronics,Laptop,4462
19-03-2023,West,Clothing,T-Shirt,18875
26-03-2023,North,Clothing,T-Shirt,1089
26-03-2023,South,Electronics,TV,19571
26-03-2023,East,Furniture,Sofa,21783
26-03-2023,West,Clothing,Jeans,4401
02-04-2023,North,Electronics,Laptop,9104
02-04-2023,South,Clothing,T-Shirt,20712
02-04-2023,East,Clothing,T-Shirt,1792
02-04-2023,West,Electronics,Mobile,24288
09-04-2023,North,Furniture,Chair,26486
09-04-2023,South,Furniture,Chair,9193
09-04-2023,East,Electronics,Mobile,3084
09-04-2023,West,Furniture,Table,9913
16-04-2023,North,Furniture,Table,28289
16-04-2023,South,Clothing,T-Shirt,1513
16-04-2023,East,Electronics,Laptop,19188
16-04-2023,West,Furniture,Chair,28489
23-04-2023,North,Clothing,Jacket,1112
23-04-2023,South,Clothing,T-Shirt,24542
23-04-2023,East,Clothing,Jeans,25729
23-04-2023,West,Electronics,TV,10678
30-04-2023,North,Clothing,Jacket,13260
30-04-2023,South,Electronics,TV,3081
30-04-2023,East,Furniture,Chair,25903
30-04-2023,West,Clothing,Jacket,23646
07-05-2023,North,Electronics,Laptop,2341
07-05-2023,South,Furniture,Chair,20384
07-05-2023,East,Electronics,Mobile,28556
07-05-2023,West,Clothing,T-Shirt,11847
14-05-2023,North,Electronics,Laptop,21524
14-05-2023,South,Electronics,TV,12836
14-05-2023,East,Electronics,TV,15700
14-05-2023,West,Clothing,Jeans,3228
21-05-2023,North,Clothing,T-Shirt,7385
21-05-2023,South,Clothing,Jacket,28787
21-05-2023,East,Clothing,Jeans,2082
21-05-2023,West,Clothing,Jeans,18625
28-05-2023,North,Clothing,Jeans,10172
28-05-2023,South,Furniture,Table,3192
28-05-2023,East,Clothing,Jacket,6932
28-05-2023,West,Electronics,Mobile,17226
04-06-2023,North,Electronics,Mobile,1377
04-06-2023,South,Furniture,Table,22513
04-06-2023,East,Clothing,T-Shirt,8198
04-06-2023,West,Clothing,Jeans,14103
11-06-2023,North,Electronics,Laptop,20139
11-06-2023,South,Furniture,Sofa,22621
11-06-2023,East,Clothing,Jeans,24373
11-06-2023,West,Electronics,Mobile,23051
18-06-2023,North,Clothing,Jeans,28742
18-06-2023,South,Clothing,T-Shirt,12990
18-06-2023,East,Furniture,Table,14391
18-06-2023,West,Clothing,Jacket,23439
25-06-2023,North,Electronics,Mobile,10858
25-06-2023,South,Clothing,T-Shirt,22625
25-06-2023,East,Furniture,Sofa,15101
25-06-2023,West,Electronics,TV,6320
02-07-2023,North,Electronics,Mobile,22405
02-07-2023,South,Clothing,Jeans,5768
02-07-2023,East,Clothing,Jeans,11494
02-07-2023,West,Clothing,T-Shirt,29581
09-07-2023,North,Furniture,Chair,8729
09-07-2023,South,Furniture,Sofa,10247
09-07-2023,East,Electronics,Laptop,25356
09-07-2023,West,Clothing,Jeans,27040
16-07-2023,North,Clothing,Jacket,5943
16-07-2023,South,Furniture,Sofa,3288
16-07-2023,East,Furniture,Chair,16097
16-07-2023,West,Electronics,Mobile,7615
23-07-2023,North,Furniture,Sofa,14186
23-07-2023,South,Clothing,Jeans,14724
23-07-2023,East,Furniture,Chair,28131
23-07-2023,West,Clothing,Jacket,14292
30-07-2023,North,Clothing,T-Shirt,3607
30-07-2023,South,Electronics,Laptop,22090
30-07-2023,East,Clothing,Jacket,23639
30-07-2023,West,Electronics,Laptop,11527
06-08-2023,North,Electronics,TV,4651
06-08-2023,South,Clothing,Jacket,22656
06-08-2023,East,Furniture,Sofa,1151
06-08-2023,West,Furniture,Table,12238
13-08-2023,North,Electronics,Mobile,27455
13-08-2023,South,Electronics,Mobile,10400
13-08-2023,East,Clothing,Jacket,9318
13-08-2023,West,Clothing,T-Shirt,10050
20-08-2023,North,Furniture,Table,17529
20-08-2023,South,Furniture,Sofa,16828
20-08-2023,East,Electronics,TV,10469
20-08-2023,West,Furniture,Sofa,29530
27-08-2023,North,Furniture,Chair,13474
27-08-2023,South,Furniture,Table,3577
27-08-2023,East,Clothing,T-Shirt,8077
27-08-2023,West,Clothing,Jeans,18080
03-09-2023,North,Electronics,Mobile,2886
03-09-2023,South,Furniture,Table,27513
03-09-2023,East,Furniture,Sofa,25738
03-09-2023,West,Electronics,Laptop,1101
10-09-2023,North,Furniture,Table,3471
10-09-2023,South,Clothing,Jeans,24991
10-09-2023,East,Furniture,Chair,15079
10-09-2023,West,Furniture,Chair,3584
17-09-2023,North,Electronics,Laptop,7312
17-09-2023,South,Clothing,Jeans,21428
17-09-2023,East,Furniture,Sofa,29123
17-09-2023,West,Electronics,Laptop,7291
24-09-2023,North,Furniture,Table,29156
24-09-2023,South,Electronics,Laptop,19747
24-09-2023,East,Furniture,Chair,29805
24-09-2023,West,Clothing,Jeans,16492
01-10-2023,North,Furniture,Table,1767
01-10-2023,South,Clothing,Jeans,5516
01-10-2023,East,Clothing,Jeans,11405
01-10-2023,West,Furniture,Table,13043
08-10-2023,North,Electronics,Mobile,17528
08-10-2023,South,Clothing,Jeans,17495
08-10-2023,East,Clothing,Jacket,3963
08-10-2023,West,Electronics,TV,16883
15-10-2023,North,Electronics,TV,20076
15-10-2023,South,Clothing,Jeans,3392
15-10-2023,East,Electronics,Laptop,1849
15-10-2023,West,Electronics,Mobile,24992
22-10-2023,North,Electronics,Mobile,27034
22-10-2023,South,Electronics,Laptop,13070
22-10-2023,East,Clothing,T-Shirt,4994
22-10-2023,West,Electronics,TV,28507
29-10-2023,North,Clothing,T-Shirt,13436
29-10-2023,South,Furniture,Chair,12358
29-10-2023,East,Furniture,Table,18266
29-10-2023,West,Furniture,Table,7136
05-11-2023,North,Clothing,Jeans,1736
05-11-2023,South,Electronics,Laptop,20471
05-11-2023,East,Clothing,T-Shirt,3067
05-11-2023,West,Furniture,Table,9668
12-11-2023,North,Clothing,T-Shirt,13638
12-11-2023,South,Furniture,Table,28373
12-11-2023,East,Furniture,Chair,22067
12-11-2023,West,Electronics,TV,29196
19-11-2023,North,Furniture,Chair,15354
19-11-2023,South,Electronics,TV,11031
19-11-2023,East,Electronics,TV,11282
19-11-2023,West,Electronics,TV,24572
26-11-2023,North,Electronics,Laptop,18053
26-11-2023,South,Furniture,Table,24786
26-11-2023,East,Electronics,TV,28086
26-11-2023,West,Clothing,Jeans,14253
03-12-2023,North,Electronics,TV,18251
03-12-2023,South,Clothing,T-Shirt,5430
03-12-2023,East,Clothing,Jeans,8155
03-12-2023,West,Furniture,Chair,6071
10-12-2023,North,Clothing,T-Shirt,9488
10-12-2023,South,Furniture,Table,24388
10-12-2023,East,Electronics,Laptop,21073
10-12-2023,West,Electronics,Laptop,6847
17-12-2023,North,Furniture,Sofa,24841
17-12-2023,South,Clothing,T-Shirt,10964
17-12-2023,East,Furniture,Chair,28350
17-12-2023,West,Clothing,Jacket,9655
24-12-2023,North,Furniture,Table,13742
24-12-2023,South,Furniture,Sofa,9028
24-12-2023,East,Electronics,Laptop,18928
24-12-2023,West,Furniture,Chair,6389
31-12-2023,North,Electronics,Mobile,20990
31-12-2023,South,Furniture,Table,27122
31-12-2023,East,Furniture,Chair,12944
31-12-2023,West,Electronics,TV,4999
07-01-2024,North,Electronics,Laptop,14822
07-01-2024,South,Electronics,TV,22024
07-01-2024,East,Clothing,Jeans,25704
07-01-2024,West,Furniture,Chair,14424
14-01-2024,North,Furniture,Chair,29797
14-01-2024,South,Electronics,Mobile,2626
14-01-2024,East,Clothing,T-Shirt,3357
14-01-2024,West,Clothing,Jeans,2626
21-01-2024,North,Clothing,Jeans,28430
21-01-2024,South,Clothing,T-Shirt,19051
21-01-2024,East,Furniture,Sofa,26434
21-01-2024,West,Furniture,Sofa,4384
28-01-2024,North,Electronics,Laptop,28757
28-01-2024,South,Furniture,Sofa,1105
28-01-2024,East,Furniture,Chair,13650
28-01-2024,West,Furniture,Table,15485
04-02-2024,North,Electronics,Mobile,7832
04-02-2024,South,Furniture,Chair,19322
04-02-2024,East,Electronics,Mobile,21735
04-02-2024,West,Furniture,Table,1400
11-02-2024,North,Electronics,Mobile,29497
11-02-2024,South,Clothing,T-Shirt,10238
11-02-2024,East,Furniture,Table,5321
11-02-2024,West,Furniture,Table,12156
18-02-2024,North,Furniture,Table,22404
18-02-2024,South,Clothing,T-Shirt,25649
18-02-2024,East,Clothing,Jacket,1252
18-02-2024,West,Clothing,T-Shirt,15478
25-02-2024,North,Clothing,Jacket,5797
25-02-2024,South,Electronics,Mobile,5059
25-02-2024,East,Electronics,Mobile,3224
25-02-2024,West,Clothing,Jeans,1590
03-03-2024,North,Electronics,TV,11885
03-03-2024,South,Clothing,T-Shirt,1069
03-03-2024,East,Clothing,Jeans,29269
03-03-2024,West,Electronics,TV,24119
10-03-2024,North,Electronics,Mobile,8461
10-03-2024,South,Furniture,Chair,27044
10-03-2024,East,Clothing,Jeans,9702
10-03-2024,West,Clothing,T-Shirt,3560
17-03-2024,North,Clothing,Jacket,14274
17-03-2024,South,Clothing,Jacket,7476
17-03-2024,East,Clothing,T-Shirt,17580
17-03-2024,West,Furniture,Sofa,13663
24-03-2024,North,Clothing,Jacket,13264
24-03-2024,South,Clothing,Jacket,17771
24-03-2024,East,Furniture,Sofa,4328
24-03-2024,West,Clothing,Jacket,18250
31-03-2024,North,Clothing,Jeans,25252
31-03-2024,South,Electronics,Laptop,3927
31-03-2024,East,Electronics,Laptop,27305
31-03-2024,West,Clothing,T-Shirt,19138
07-04-2024,North,Electronics,Mobile,24888
07-04-2024,South,Clothing,T-Shirt,18097
07-04-2024,East,Clothing,T-Shirt,11815
07-04-2024,West,Furniture,Chair,20233
14-04-2024,North,Furniture,Sofa,19147
14-04-2024,South,Electronics,TV,27018
14-04-2024,East,Clothing,Jacket,10906
14-04-2024,West,Furniture,Sofa,19528
21-04-2024,North,Electronics,Mobile,3180
21-04-2024,South,Electronics,Laptop,27790
21-04-2024,East,Clothing,T-Shirt,12615
21-04-2024,West,Clothing,T-Shirt,9543
28-04-2024,North,Furniture,Sofa,4713
28-04-2024,South,Furniture,Chair,21940
28-04-2024,East,Furniture,Chair,29496
28-04-2024,West,Electronics,Laptop,4709
05-05-2024,North,Furniture,Table,18877
05-05-2024,South,Furniture,Sofa,18015
05-05-2024,East,Clothing,T-Shirt,11912
05-05-2024,West,Furniture,Table,6698
12-05-2024,North,Electronics,Mobile,12075
12-05-2024,South,Clothing,Jacket,21100
12-05-2024,East,Furniture,Chair,12430
12-05-2024,West,Furniture,Chair,16618
19-05-2024,North,Clothing,Jacket,7848
19-05-2024,South,Electronics,TV,25436
19-05-2024,East,Electronics,Laptop,27555
19-05-2024,West,Electronics,Laptop,23142
26-05-2024,North,Electronics,TV,19732
26-05-2024,South,Clothing,T-Shirt,17116
26-05-2024,East,Furniture,Chair,25180
26-05-2024,West,Clothing,Jacket,2784
02-06-2024,North,Clothing,T-Shirt,7421
02-06-2024,South,Clothing,T-Shirt,11604
02-06-2024,East,Furniture,Sofa,16622
02-06-2024,West,Electronics,TV,24215
09-06-2024,North,Clothing,T-Shirt,23761
09-06-2024,South,Furniture,Table,9392
09-06-2024,East,Clothing,Jeans,8907
09-06-2024,West,Electronics,Mobile,18405
16-06-2024,North,Clothing,Jeans,12065
16-06-2024,South,Clothing,Jeans,5777
16-06-2024,East,Clothing,Jacket,22636
16-06-2024,West,Clothing,Jeans,5306
23-06-2024,North,Electronics,Laptop,2388
23-06-2024,South,Furniture,Sofa,10474
23-06-2024,East,Furniture,Table,29038
23-06-2024,West,Clothing,T-Shirt,29386
30-06-2024,North,Clothing,Jacket,20785
30-06-2024,South,Electronics,TV,3575
30-06-2024,East,Electronics,Laptop,8976
30-06-2024,West,Furniture,Table,14666
07-07-2024,North,Clothing,Jeans,11838
07-07-2024,South,Furniture,Table,2199
07-07-2024,East,Clothing,Jacket,15541
07-07-2024,West,Furniture,Sofa,18197
14-07-2024,North,Electronics,Laptop,2661
14-07-2024,South,Furniture,Sofa,22759
14-07-2024,East,Clothing,Jacket,28336
14-07-2024,West,Clothing,Jacket,3606
21-07-2024,North,Furniture,Sofa,3378
21-07-2024,South,Electronics,TV,6990
21-07-2024,East,Electronics,Mobile,29036
21-07-2024,West,Furniture,Table,3755
28-07-2024,North,Furniture,Table,20727
28-07-2024,South,Furniture,Chair,18270
28-07-2024,East,Clothing,Jeans,13559
28-07-2024,West,Electronics,TV,26403
04-08-2024,North,Clothing,Jeans,19207
04-08-2024,South,Electronics,Mobile,19589
04-08-2024,East,Electronics,Laptop,1426
04-08-2024,West,Clothing,Jacket,21025
11-08-2024,North,Clothing,Jacket,3292
11-08-2024,South,Electronics,Mobile,28938
11-08-2024,East,Clothing,Jeans,5925
11-08-2024,West,Clothing,Jacket,16147
18-08-2024,North,Furniture,Table,10066
18-08-2024,South,Furniture,Table,22229
18-08-2024,East,Furniture,Table,6183
18-08-2024,West,Clothing,Jeans,9577
25-08-2024,North,Clothing,Jacket,19746
25-08-2024,South,Electronics,Laptop,22357
25-08-2024,East,Clothing,T-Shirt,23371
25-08-2024,West,Electronics,TV,27498
01-09-2024,North,Clothing,T-Shirt,2517
01-09-2024,South,Clothing,Jeans,2365
01-09-2024,East,Furniture,Chair,22404
01-09-2024,West,Furniture,Table,22829
08-09-2024,North,Furniture,Chair,11292
08-09-2024,South,Furniture,Chair,5799
08-09-2024,East,Electronics,TV,3765
08-09-2024,West,Furniture,Chair,22157
15-09-2024,North,Electronics,TV,17714
15-09-2024,South,Clothing,T-Shirt,8875
15-09-2024,East,Electronics,Laptop,21954
15-09-2024,West,Electronics,Laptop,4074
22-09-2024,North,Electronics,TV,6127
22-09-2024,South,Electronics,TV,15425
22-09-2024,East,Furniture,Table,27547
22-09-2024,West,Furniture,Table,19595
29-09-2024,North,Clothing,T-Shirt,14832
29-09-2024,South,Electronics,Mobile,29946
29-09-2024,East,Furniture,Sofa,15956
29-09-2024,West,Electronics,Mobile,6429
06-10-2024,North,Electronics,Mobile,5375
06-10-2024,South,Electronics,TV,6631
06-10-2024,East,Furniture,Chair,5363
06-10-2024,West,Clothing,Jeans,9858
13-10-2024,North,Clothing,T-Shirt,8954
13-10-2024,South,Electronics,Laptop,22294
13-10-2024,East,Furniture,Sofa,18411
13-10-2024,West,Furniture,Sofa,20355
20-10-2024,North,Clothing,Jeans,27525
20-10-2024,South,Electronics,Mobile,20571
20-10-2024,East,Electronics,TV,11944
20-10-2024,West,Electronics,Mobile,23649
27-10-2024,North,Electronics,TV,20464
27-10-2024,South,Clothing,T-Shirt,19208
27-10-2024,East,Electronics,Mobile,4174
27-10-2024,West,Furniture,Table,13124
03-11-2024,North,Furniture,Sofa,12263
03-11-2024,South,Furniture,Chair,8879
03-11-2024,East,Electronics,Mobile,18778
03-11-2024,West,Electronics,TV,10884
10-11-2024,North,Clothing,Jacket,13408
10-11-2024,South,Furniture,Chair,9358
10-11-2024,East,Furniture,Table,19664
10-11-2024,West,Furniture,Sofa,4669
17-11-2024,North,Electronics,Mobile,23673
17-11-2024,South,Electronics,Mobile,16517
17-11-2024,East,Electronics,Laptop,9441
17-11-2024,West,Electronics,Laptop,13354
24-11-2024,North,Clothing,Jeans,28159
24-11-2024,South,Electronics,Mobile,24123
24-11-2024,East,Clothing,Jacket,25369
24-11-2024,West,Furniture,Sofa,28752
01-12-2024,North,Electronics,Laptop,17427
01-12-2024,South,Furniture,Sofa,25844
01-12-2024,East,Electronics,Mobile,16018
01-12-2024,West,Clothing,Jeans,27071
08-12-2024,North,Clothing,Jeans,17768
08-12-2024,South,Electronics,Mobile,2041
08-12-2024,East,Electronics,TV,26054
08-12-2024,West,Clothing,Jeans,2025
15-12-2024,North,Electronics,TV,20779
15-12-2024,South,Furniture,Sofa,1400
15-12-2024,East,Furniture,Table,3713
15-12-2024,West,Electronics,Mobile,9728
22-12-2024,North,Furniture,Chair,15719
22-12-2024,South,Furniture,Table,3672
22-12-2024,East,Furniture,Chair,28337
22-12-2024,West,Furniture,Sofa,1579
29-12-2024,North,Furniture,Sofa,28840
29-12-2024,South,Clothing,T-Shirt,5859
29-12-2024,East,Clothing,T-Shirt,10228
29-12-2024,West,Electronics,Mobile,25544
